time,RevHashUSD
2015-03-31T00:00:00.000Z,3.062e-5
2015-04-01T00:00:00.000Z,3.096e-5
2015-04-02T00:00:00.000Z,3.172e-5
2015-04-03T00:00:00.000Z,3.188e-5
2015-04-04T00:00:00.000Z,3.175e-5
2015-04-05T00:00:00.000Z,3.11e-5
2015-04-06T00:00:00.000Z,3.033e-5
2015-04-07T00:00:00.000Z,3.013e-5
2015-04-08T00:00:00.000Z,2.909e-5
2015-04-09T00:00:00.000Z,2.887e-5
2015-04-10T00:00:00.000Z,2.797e-5
2015-04-11T00:00:00.000Z,2.808e-5
2015-04-12T00:00:00.000Z,2.804e-5
2015-04-13T00:00:00.000Z,2.666e-5
2015-04-14T00:00:00.000Z,2.598e-5
2015-04-15T00:00:00.000Z,2.642e-5
2015-04-16T00:00:00.000Z,2.701e-5
2015-04-17T00:00:00.000Z,2.635e-5
2015-04-18T00:00:00.000Z,2.639e-5
2015-04-19T00:00:00.000Z,2.672e-5
2015-04-20T00:00:00.000Z,2.762e-5
2015-04-21T00:00:00.000Z,2.884e-5
2015-04-22T00:00:00.000Z,2.871e-5
2015-04-23T00:00:00.000Z,2.899e-5
2015-04-24T00:00:00.000Z,2.844e-5
2015-04-25T00:00:00.000Z,2.836e-5
2015-04-26T00:00:00.000Z,2.706e-5
2015-04-27T00:00:00.000Z,2.792e-5
2015-04-28T00:00:00.000Z,2.769e-5
2015-04-29T00:00:00.000Z,2.774e-5
2015-04-30T00:00:00.000Z,2.903e-5
2015-05-01T00:00:00.000Z,2.856e-5
2015-05-02T00:00:00.000Z,2.89e-5
2015-05-03T00:00:00.000Z,2.95e-5
2015-05-04T00:00:00.000Z,2.933e-5
2015-05-05T00:00:00.000Z,2.896e-5
2015-05-06T00:00:00.000Z,2.815e-5
2015-05-07T00:00:00.000Z,2.91e-5
2015-05-08T00:00:00.000Z,2.999e-5
2015-05-09T00:00:00.000Z,2.978e-5
2015-05-10T00:00:00.000Z,2.955e-5
2015-05-11T00:00:00.000Z,2.972e-5
2015-05-12T00:00:00.000Z,2.972e-5
2015-05-13T00:00:00.000Z,2.901e-5
2015-05-14T00:00:00.000Z,2.906e-5
2015-05-15T00:00:00.000Z,2.913e-5
2015-05-16T00:00:00.000Z,2.892e-5
2015-05-17T00:00:00.000Z,2.867e-5
2015-05-18T00:00:00.000Z,2.789e-5
2015-05-19T00:00:00.000Z,2.78e-5
2015-05-20T00:00:00.000Z,2.804e-5
2015-05-21T00:00:00.000Z,2.82e-5
2015-05-22T00:00:00.000Z,2.879e-5
2015-05-23T00:00:00.000Z,2.863e-5
2015-05-24T00:00:00.000Z,2.881e-5
2015-05-25T00:00:00.000Z,2.839e-5
2015-05-26T00:00:00.000Z,2.839e-5
2015-05-27T00:00:00.000Z,2.842e-5
2015-05-28T00:00:00.000Z,2.84e-5
2015-05-29T00:00:00.000Z,2.836e-5
2015-05-30T00:00:00.000Z,2.789e-5
2015-05-31T00:00:00.000Z,2.783e-5
2015-06-01T00:00:00.000Z,2.749e-5
2015-06-02T00:00:00.000Z,2.769e-5
2015-06-03T00:00:00.000Z,2.769e-5
2015-06-04T00:00:00.000Z,2.747e-5
2015-06-05T00:00:00.000Z,2.761e-5
2015-06-06T00:00:00.000Z,2.763e-5
2015-06-07T00:00:00.000Z,2.742e-5
2015-06-08T00:00:00.000Z,2.811e-5
2015-06-09T00:00:00.000Z,2.819e-5
2015-06-10T00:00:00.000Z,2.809e-5
2015-06-11T00:00:00.000Z,2.823e-5
2015-06-12T00:00:00.000Z,2.825e-5
2015-06-13T00:00:00.000Z,2.862e-5
2015-06-14T00:00:00.000Z,2.763e-5
2015-06-15T00:00:00.000Z,2.789e-5
2015-06-16T00:00:00.000Z,2.967e-5
2015-06-17T00:00:00.000Z,2.92e-5
2015-06-18T00:00:00.000Z,2.937e-5
2015-06-19T00:00:00.000Z,2.889e-5
2015-06-20T00:00:00.000Z,2.89e-5
2015-06-21T00:00:00.000Z,2.875e-5
2015-06-22T00:00:00.000Z,2.915e-5
2015-06-23T00:00:00.000Z,2.876e-5
2015-06-24T00:00:00.000Z,2.828e-5
2015-06-25T00:00:00.000Z,2.851e-5
2015-06-26T00:00:00.000Z,2.86e-5
2015-06-27T00:00:00.000Z,2.961e-5
2015-06-28T00:00:00.000Z,2.943e-5
2015-06-29T00:00:00.000Z,3.04e-5
2015-06-30T00:00:00.000Z,3.135e-5
2015-07-01T00:00:00.000Z,3.059e-5
2015-07-02T00:00:00.000Z,3.021e-5
2015-07-03T00:00:00.000Z,3.034e-5
2015-07-04T00:00:00.000Z,3.084e-5
2015-07-05T00:00:00.000Z,3.215e-5
2015-07-06T00:00:00.000Z,3.197e-5
2015-07-07T00:00:00.000Z,3.18e-5
2015-07-08T00:00:00.000Z,3.227e-5
2015-07-09T00:00:00.000Z,3.217e-5
2015-07-10T00:00:00.000Z,3.397e-5
2015-07-11T00:00:00.000Z,3.478e-5
2015-07-12T00:00:00.000Z,3.595e-5
2015-07-13T00:00:00.000Z,3.364e-5
2015-07-14T00:00:00.000Z,3.306e-5
2015-07-15T00:00:00.000Z,3.28e-5
2015-07-16T00:00:00.000Z,3.2e-5
2015-07-17T00:00:00.000Z,3.212e-5
2015-07-18T00:00:00.000Z,3.197e-5
2015-07-19T00:00:00.000Z,3.154e-5
2015-07-20T00:00:00.000Z,3.213e-5
2015-07-21T00:00:00.000Z,3.179e-5
2015-07-22T00:00:00.000Z,3.187e-5
2015-07-23T00:00:00.000Z,3.179e-5
2015-07-24T00:00:00.000Z,3.315e-5
2015-07-25T00:00:00.000Z,3.28e-5
2015-07-26T00:00:00.000Z,3.285e-5
2015-07-27T00:00:00.000Z,3.306e-5
2015-07-28T00:00:00.000Z,3.317e-5
2015-07-29T00:00:00.000Z,3.26e-5
2015-07-30T00:00:00.000Z,3.242e-5
2015-07-31T00:00:00.000Z,3.2e-5
2015-08-01T00:00:00.000Z,3.163e-5
2015-08-02T00:00:00.000Z,3.161e-5
2015-08-03T00:00:00.000Z,3.165e-5
2015-08-04T00:00:00.000Z,3.209e-5
2015-08-05T00:00:00.000Z,3.175e-5
2015-08-06T00:00:00.000Z,3.139e-5
2015-08-07T00:00:00.000Z,3.135e-5
2015-08-08T00:00:00.000Z,2.913e-5
2015-08-09T00:00:00.000Z,2.957e-5
2015-08-10T00:00:00.000Z,2.946e-5
2015-08-11T00:00:00.000Z,3.017e-5
2015-08-12T00:00:00.000Z,2.986e-5
2015-08-13T00:00:00.000Z,2.943e-5
2015-08-14T00:00:00.000Z,2.962e-5
2015-08-15T00:00:00.000Z,2.911e-5
2015-08-16T00:00:00.000Z,2.875e-5
2015-08-17T00:00:00.000Z,2.869e-5
2015-08-18T00:00:00.000Z,2.424e-5
2015-08-19T00:00:00.000Z,2.525e-5
2015-08-20T00:00:00.000Z,2.619e-5
2015-08-21T00:00:00.000Z,2.586e-5
2015-08-22T00:00:00.000Z,2.488e-5
2015-08-23T00:00:00.000Z,2.468e-5
2015-08-24T00:00:00.000Z,2.289e-5
2015-08-25T00:00:00.000Z,2.407e-5
2015-08-26T00:00:00.000Z,2.441e-5
2015-08-27T00:00:00.000Z,2.43e-5
2015-08-28T00:00:00.000Z,2.506e-5
2015-08-29T00:00:00.000Z,2.479e-5
2015-08-30T00:00:00.000Z,2.47e-5
2015-08-31T00:00:00.000Z,2.492e-5
2015-09-01T00:00:00.000Z,2.462e-5
2015-09-02T00:00:00.000Z,2.496e-5
2015-09-03T00:00:00.000Z,2.454e-5
2015-09-04T00:00:00.000Z,2.417e-5
2015-09-05T00:00:00.000Z,2.43e-5
2015-09-06T00:00:00.000Z,2.476e-5
2015-09-07T00:00:00.000Z,2.478e-5
2015-09-08T00:00:00.000Z,2.515e-5
2015-09-09T00:00:00.000Z,2.457e-5
2015-09-10T00:00:00.000Z,2.455e-5
2015-09-11T00:00:00.000Z,2.485e-5
2015-09-12T00:00:00.000Z,2.436e-5
2015-09-13T00:00:00.000Z,2.372e-5
2015-09-14T00:00:00.000Z,2.38e-5
2015-09-15T00:00:00.000Z,2.371e-5
2015-09-16T00:00:00.000Z,2.358e-5
2015-09-17T00:00:00.000Z,2.382e-5
2015-09-18T00:00:00.000Z,2.303e-5
2015-09-19T00:00:00.000Z,2.294e-5
2015-09-20T00:00:00.000Z,2.285e-5
2015-09-21T00:00:00.000Z,2.244e-5
2015-09-22T00:00:00.000Z,2.278e-5
2015-09-23T00:00:00.000Z,2.272e-5
2015-09-24T00:00:00.000Z,2.315e-5
2015-09-25T00:00:00.000Z,2.326e-5
2015-09-26T00:00:00.000Z,2.317e-5
2015-09-27T00:00:00.000Z,2.302e-5
2015-09-28T00:00:00.000Z,2.371e-5
2015-09-29T00:00:00.000Z,2.343e-5
2015-09-30T00:00:00.000Z,2.339e-5
2015-10-01T00:00:00.000Z,2.327e-5
2015-10-02T00:00:00.000Z,2.295e-5
2015-10-03T00:00:00.000Z,2.308e-5
2015-10-04T00:00:00.000Z,2.304e-5
2015-10-05T00:00:00.000Z,2.321e-5
2015-10-06T00:00:00.000Z,2.381e-5
2015-10-07T00:00:00.000Z,2.351e-5
2015-10-08T00:00:00.000Z,2.343e-5
2015-10-09T00:00:00.000Z,2.358e-5
2015-10-10T00:00:00.000Z,2.368e-5
2015-10-11T00:00:00.000Z,2.391e-5
2015-10-12T00:00:00.000Z,2.373e-5
2015-10-13T00:00:00.000Z,2.415e-5
2015-10-14T00:00:00.000Z,2.441e-5
2015-10-15T00:00:00.000Z,2.453e-5
2015-10-16T00:00:00.000Z,2.532e-5
2015-10-17T00:00:00.000Z,2.621e-5
2015-10-18T00:00:00.000Z,2.534e-5
2015-10-19T00:00:00.000Z,2.545e-5
2015-10-20T00:00:00.000Z,2.615e-5
2015-10-21T00:00:00.000Z,2.582e-5
2015-10-22T00:00:00.000Z,2.655e-5
2015-10-23T00:00:00.000Z,2.684e-5
2015-10-24T00:00:00.000Z,2.732e-5
2015-10-25T00:00:00.000Z,2.752e-5
2015-10-26T00:00:00.000Z,2.759e-5
2015-10-27T00:00:00.000Z,2.848e-5
2015-10-28T00:00:00.000Z,2.936e-5
2015-10-29T00:00:00.000Z,2.979e-5
2015-10-30T00:00:00.000Z,3.094e-5
2015-10-31T00:00:00.000Z,2.96e-5
2015-11-01T00:00:00.000Z,3.106e-5
2015-11-02T00:00:00.000Z,3.439e-5
2015-11-03T00:00:00.000Z,3.786e-5
2015-11-04T00:00:00.000Z,3.832e-5
2015-11-05T00:00:00.000Z,3.626e-5
2015-11-06T00:00:00.000Z,3.518e-5
2015-11-07T00:00:00.000Z,3.638e-5
2015-11-08T00:00:00.000Z,3.506e-5
2015-11-09T00:00:00.000Z,3.585e-5
2015-11-10T00:00:00.000Z,3.184e-5
2015-11-11T00:00:00.000Z,2.815e-5
2015-11-12T00:00:00.000Z,3.003e-5
2015-11-13T00:00:00.000Z,3.0e-5
2015-11-14T00:00:00.000Z,2.964e-5
2015-11-15T00:00:00.000Z,2.844e-5
2015-11-16T00:00:00.000Z,2.946e-5
2015-11-17T00:00:00.000Z,2.99e-5
2015-11-18T00:00:00.000Z,2.989e-5
2015-11-19T00:00:00.000Z,2.905e-5
2015-11-20T00:00:00.000Z,2.864e-5
2015-11-21T00:00:00.000Z,2.897e-5
2015-11-22T00:00:00.000Z,2.877e-5
2015-11-23T00:00:00.000Z,2.874e-5
2015-11-24T00:00:00.000Z,2.593e-5
2015-11-25T00:00:00.000Z,2.652e-5
2015-11-26T00:00:00.000Z,2.869e-5
2015-11-27T00:00:00.000Z,2.899e-5
2015-11-28T00:00:00.000Z,2.873e-5
2015-11-29T00:00:00.000Z,2.993e-5
2015-11-30T00:00:00.000Z,3.047e-5
2015-12-01T00:00:00.000Z,2.923e-5
2015-12-02T00:00:00.000Z,2.898e-5
2015-12-03T00:00:00.000Z,2.915e-5
2015-12-04T00:00:00.000Z,2.929e-5
2015-12-05T00:00:00.000Z,3.139e-5
2015-12-06T00:00:00.000Z,3.156e-5
2015-12-07T00:00:00.000Z,2.936e-5
2015-12-08T00:00:00.000Z,3.068e-5
2015-12-09T00:00:00.000Z,3.1e-5
2015-12-10T00:00:00.000Z,3.08e-5
2015-12-11T00:00:00.000Z,3.376e-5
2015-12-12T00:00:00.000Z,3.236e-5
2015-12-13T00:00:00.000Z,3.226e-5
2015-12-14T00:00:00.000Z,3.287e-5
2015-12-15T00:00:00.000Z,3.449e-5
2015-12-16T00:00:00.000Z,3.373e-5
2015-12-17T00:00:00.000Z,3.389e-5
2015-12-18T00:00:00.000Z,3.339e-5
2015-12-19T00:00:00.000Z,2.899e-5
2015-12-20T00:00:00.000Z,2.777e-5
2015-12-21T00:00:00.000Z,2.756e-5
2015-12-22T00:00:00.000Z,2.739e-5
2015-12-23T00:00:00.000Z,2.785e-5
2015-12-24T00:00:00.000Z,2.87e-5
2015-12-25T00:00:00.000Z,2.859e-5
2015-12-26T00:00:00.000Z,2.624e-5
2015-12-27T00:00:00.000Z,2.647e-5
2015-12-28T00:00:00.000Z,2.645e-5
2015-12-29T00:00:00.000Z,2.708e-5
2015-12-30T00:00:00.000Z,2.674e-5
2015-12-31T00:00:00.000Z,2.53e-5
2016-01-01T00:00:00.000Z,2.45e-5
2016-01-02T00:00:00.000Z,2.455e-5
2016-01-03T00:00:00.000Z,2.426e-5
2016-01-04T00:00:00.000Z,2.445e-5
2016-01-05T00:00:00.000Z,2.444e-5
2016-01-06T00:00:00.000Z,2.434e-5
2016-01-07T00:00:00.000Z,2.599e-5
2016-01-08T00:00:00.000Z,2.564e-5
2016-01-09T00:00:00.000Z,2.541e-5
2016-01-10T00:00:00.000Z,2.529e-5
2016-01-11T00:00:00.000Z,2.538e-5
2016-01-12T00:00:00.000Z,2.496e-5
2016-01-13T00:00:00.000Z,2.297e-5
2016-01-14T00:00:00.000Z,2.228e-5
2016-01-15T00:00:00.000Z,1.911e-5
2016-01-16T00:00:00.000Z,2.012e-5
2016-01-17T00:00:00.000Z,1.982e-5
2016-01-18T00:00:00.000Z,1.995e-5
2016-01-19T00:00:00.000Z,1.965e-5
2016-01-20T00:00:00.000Z,2.187e-5
2016-01-21T00:00:00.000Z,2.132e-5
2016-01-22T00:00:00.000Z,1.977e-5
2016-01-23T00:00:00.000Z,2.001e-5
2016-01-24T00:00:00.000Z,2.092e-5
2016-01-25T00:00:00.000Z,2.036e-5
2016-01-26T00:00:00.000Z,1.974e-5
2016-01-27T00:00:00.000Z,1.938e-5
2016-01-28T00:00:00.000Z,1.861e-5
2016-01-29T00:00:00.000Z,1.858e-5
2016-01-30T00:00:00.000Z,1.845e-5
2016-01-31T00:00:00.000Z,1.79e-5
2016-02-01T00:00:00.000Z,1.826e-5
2016-02-02T00:00:00.000Z,1.831e-5
2016-02-03T00:00:00.000Z,1.803e-5
2016-02-04T00:00:00.000Z,1.907e-5
2016-02-05T00:00:00.000Z,1.881e-5
2016-02-06T00:00:00.000Z,1.832e-5
2016-02-07T00:00:00.000Z,1.561e-5
2016-02-08T00:00:00.000Z,1.515e-5
2016-02-09T00:00:00.000Z,1.523e-5
2016-02-10T00:00:00.000Z,1.547e-5
2016-02-11T00:00:00.000Z,1.539e-5
2016-02-12T00:00:00.000Z,1.558e-5
2016-02-13T00:00:00.000Z,1.588e-5
2016-02-14T00:00:00.000Z,1.655e-5
2016-02-15T00:00:00.000Z,1.631e-5
2016-02-16T00:00:00.000Z,1.664e-5
2016-02-17T00:00:00.000Z,1.696e-5
2016-02-18T00:00:00.000Z,1.719e-5
2016-02-19T00:00:00.000Z,1.612e-5
2016-02-20T00:00:00.000Z,1.584e-5
2016-02-21T00:00:00.000Z,1.582e-5
2016-02-22T00:00:00.000Z,1.58e-5
2016-02-23T00:00:00.000Z,1.517e-5
2016-02-24T00:00:00.000Z,1.533e-5
2016-02-25T00:00:00.000Z,1.528e-5
2016-02-26T00:00:00.000Z,1.556e-5
2016-02-27T00:00:00.000Z,1.557e-5
2016-02-28T00:00:00.000Z,1.563e-5
2016-02-29T00:00:00.000Z,1.584e-5
2016-03-01T00:00:00.000Z,1.567e-5
2016-03-02T00:00:00.000Z,1.541e-5
2016-03-03T00:00:00.000Z,1.518e-5
2016-03-04T00:00:00.000Z,1.474e-5
2016-03-05T00:00:00.000Z,1.484e-5
2016-03-06T00:00:00.000Z,1.499e-5
2016-03-07T00:00:00.000Z,1.539e-5
2016-03-08T00:00:00.000Z,1.529e-5
2016-03-09T00:00:00.000Z,1.535e-5
2016-03-10T00:00:00.000Z,1.546e-5
2016-03-11T00:00:00.000Z,1.557e-5
2016-03-12T00:00:00.000Z,1.522e-5
2016-03-13T00:00:00.000Z,1.529e-5
2016-03-14T00:00:00.000Z,1.541e-5
2016-03-15T00:00:00.000Z,1.542e-5
2016-03-16T00:00:00.000Z,1.552e-5
2016-03-17T00:00:00.000Z,1.558e-5
2016-03-18T00:00:00.000Z,1.482e-5
2016-03-19T00:00:00.000Z,1.454e-5
2016-03-20T00:00:00.000Z,1.462e-5
2016-03-21T00:00:00.000Z,1.465e-5
2016-03-22T00:00:00.000Z,1.482e-5
2016-03-23T00:00:00.000Z,1.483e-5
2016-03-24T00:00:00.000Z,1.47e-5
2016-03-25T00:00:00.000Z,1.477e-5
2016-03-26T00:00:00.000Z,1.48e-5
2016-03-27T00:00:00.000Z,1.509e-5
2016-03-28T00:00:00.000Z,1.504e-5
2016-03-29T00:00:00.000Z,1.484e-5
2016-03-30T00:00:00.000Z,1.47e-5
2016-03-31T00:00:00.000Z,1.485e-5
2016-04-01T00:00:00.000Z,1.478e-5
2016-04-02T00:00:00.000Z,1.486e-5
2016-04-03T00:00:00.000Z,1.483e-5
2016-04-04T00:00:00.000Z,1.48e-5
2016-04-05T00:00:00.000Z,1.492e-5
2016-04-06T00:00:00.000Z,1.494e-5
2016-04-07T00:00:00.000Z,1.489e-5
2016-04-08T00:00:00.000Z,1.478e-5
2016-04-09T00:00:00.000Z,1.474e-5
2016-04-10T00:00:00.000Z,1.483e-5
2016-04-11T00:00:00.000Z,1.496e-5
2016-04-12T00:00:00.000Z,1.511e-5
2016-04-13T00:00:00.000Z,1.499e-5
2016-04-14T00:00:00.000Z,1.433e-5
2016-04-15T00:00:00.000Z,1.421e-5
2016-04-16T00:00:00.000Z,1.422e-5
2016-04-17T00:00:00.000Z,1.411e-5
2016-04-18T00:00:00.000Z,1.419e-5
2016-04-19T00:00:00.000Z,1.442e-5
2016-04-20T00:00:00.000Z,1.457e-5
2016-04-21T00:00:00.000Z,1.49e-5
2016-04-22T00:00:00.000Z,1.477e-5
2016-04-23T00:00:00.000Z,1.492e-5
2016-04-24T00:00:00.000Z,1.525e-5
2016-04-25T00:00:00.000Z,1.537e-5
2016-04-26T00:00:00.000Z,1.667e-5
2016-04-27T00:00:00.000Z,1.473e-5
2016-04-28T00:00:00.000Z,1.491e-5
2016-04-29T00:00:00.000Z,1.508e-5
2016-04-30T00:00:00.000Z,1.482e-5
2016-05-01T00:00:00.000Z,1.495e-5
2016-05-02T00:00:00.000Z,1.466e-5
2016-05-03T00:00:00.000Z,1.489e-5
2016-05-04T00:00:00.000Z,1.478e-5
2016-05-05T00:00:00.000Z,1.481e-5
2016-05-06T00:00:00.000Z,1.521e-5
2016-05-07T00:00:00.000Z,1.518e-5
2016-05-08T00:00:00.000Z,1.515e-5
2016-05-09T00:00:00.000Z,1.524e-5
2016-05-10T00:00:00.000Z,1.488e-5
2016-05-11T00:00:00.000Z,1.402e-5
2016-05-12T00:00:00.000Z,1.384e-5
2016-05-13T00:00:00.000Z,1.387e-5
2016-05-14T00:00:00.000Z,1.391e-5
2016-05-15T00:00:00.000Z,1.4e-5
2016-05-16T00:00:00.000Z,1.387e-5
2016-05-17T00:00:00.000Z,1.382e-5
2016-05-18T00:00:00.000Z,1.383e-5
2016-05-19T00:00:00.000Z,1.335e-5
2016-05-20T00:00:00.000Z,1.345e-5
2016-05-21T00:00:00.000Z,1.351e-5
2016-05-22T00:00:00.000Z,1.333e-5
2016-05-23T00:00:00.000Z,1.348e-5
2016-05-24T00:00:00.000Z,1.352e-5
2016-05-25T00:00:00.000Z,1.339e-5
2016-05-26T00:00:00.000Z,1.349e-5
2016-05-27T00:00:00.000Z,1.406e-5
2016-05-28T00:00:00.000Z,1.574e-5
2016-05-29T00:00:00.000Z,1.562e-5
2016-05-30T00:00:00.000Z,1.582e-5
2016-05-31T00:00:00.000Z,1.577e-5
2016-06-01T00:00:00.000Z,1.594e-5
2016-06-02T00:00:00.000Z,1.6e-5
2016-06-03T00:00:00.000Z,1.69e-5
2016-06-04T00:00:00.000Z,1.703e-5
2016-06-05T00:00:00.000Z,1.697e-5
2016-06-06T00:00:00.000Z,1.732e-5
2016-06-07T00:00:00.000Z,1.715e-5
2016-06-08T00:00:00.000Z,1.753e-5
2016-06-09T00:00:00.000Z,1.735e-5
2016-06-10T00:00:00.000Z,1.747e-5
2016-06-11T00:00:00.000Z,1.819e-5
2016-06-12T00:00:00.000Z,2.019e-5
2016-06-13T00:00:00.000Z,2.124e-5
2016-06-14T00:00:00.000Z,2.076e-5
2016-06-15T00:00:00.000Z,2.109e-5
2016-06-16T00:00:00.000Z,2.329e-5
2016-06-17T00:00:00.000Z,2.273e-5
2016-06-18T00:00:00.000Z,2.292e-5
2016-06-19T00:00:00.000Z,2.308e-5
2016-06-20T00:00:00.000Z,2.185e-5
2016-06-21T00:00:00.000Z,1.924e-5
2016-06-22T00:00:00.000Z,1.694e-5
2016-06-23T00:00:00.000Z,1.781e-5
2016-06-24T00:00:00.000Z,1.888e-5
2016-06-25T00:00:00.000Z,1.887e-5
2016-06-26T00:00:00.000Z,1.778e-5
2016-06-27T00:00:00.000Z,1.843e-5
2016-06-28T00:00:00.000Z,1.827e-5
2016-06-29T00:00:00.000Z,1.805e-5
2016-06-30T00:00:00.000Z,1.905e-5
2016-07-01T00:00:00.000Z,1.911e-5
2016-07-02T00:00:00.000Z,1.98e-5
2016-07-03T00:00:00.000Z,1.864e-5
2016-07-04T00:00:00.000Z,1.915e-5
2016-07-05T00:00:00.000Z,1.85e-5
2016-07-06T00:00:00.000Z,1.879e-5
2016-07-07T00:00:00.000Z,1.774e-5
2016-07-08T00:00:00.000Z,1.843e-5
2016-07-09T00:00:00.000Z,1.484e-5
2016-07-10T00:00:00.000Z,9.04e-6
2016-07-11T00:00:00.000Z,9.16e-6
2016-07-12T00:00:00.000Z,9.4e-6
2016-07-13T00:00:00.000Z,9.28e-6
2016-07-14T00:00:00.000Z,9.32e-6
2016-07-15T00:00:00.000Z,9.38e-6
2016-07-16T00:00:00.000Z,9.31e-6
2016-07-17T00:00:00.000Z,9.52e-6
2016-07-18T00:00:00.000Z,9.5e-6
2016-07-19T00:00:00.000Z,9.56e-6
2016-07-20T00:00:00.000Z,9.41e-6
2016-07-21T00:00:00.000Z,9.43e-6
2016-07-22T00:00:00.000Z,9.23e-6
2016-07-23T00:00:00.000Z,9.28e-6
2016-07-24T00:00:00.000Z,9.32e-6
2016-07-25T00:00:00.000Z,9.31e-6
2016-07-26T00:00:00.000Z,9.32e-6
2016-07-27T00:00:00.000Z,9.36e-6
2016-07-28T00:00:00.000Z,9.33e-6
2016-07-29T00:00:00.000Z,9.32e-6
2016-07-30T00:00:00.000Z,9.33e-6
2016-07-31T00:00:00.000Z,8.84e-6
2016-08-01T00:00:00.000Z,8.57e-6
2016-08-02T00:00:00.000Z,7.6e-6
2016-08-03T00:00:00.000Z,8.52e-6
2016-08-04T00:00:00.000Z,8.72e-6
2016-08-05T00:00:00.000Z,8.68e-6
2016-08-06T00:00:00.000Z,8.76e-6
2016-08-07T00:00:00.000Z,8.88e-6
2016-08-08T00:00:00.000Z,8.93e-6
2016-08-09T00:00:00.000Z,8.88e-6
2016-08-10T00:00:00.000Z,8.85e-6
2016-08-11T00:00:00.000Z,8.86e-6
2016-08-12T00:00:00.000Z,8.79e-6
2016-08-13T00:00:00.000Z,8.7e-6
2016-08-14T00:00:00.000Z,8.48e-6
2016-08-15T00:00:00.000Z,8.39e-6
2016-08-16T00:00:00.000Z,8.12e-6
2016-08-17T00:00:00.000Z,8.05e-6
2016-08-18T00:00:00.000Z,7.98e-6
2016-08-19T00:00:00.000Z,8.01e-6
2016-08-20T00:00:00.000Z,8.04e-6
2016-08-21T00:00:00.000Z,7.97e-6
2016-08-22T00:00:00.000Z,8.08e-6
2016-08-23T00:00:00.000Z,8.09e-6
2016-08-24T00:00:00.000Z,8.02e-6
2016-08-25T00:00:00.000Z,8.02e-6
2016-08-26T00:00:00.000Z,8.04e-6
2016-08-27T00:00:00.000Z,7.87e-6
2016-08-28T00:00:00.000Z,7.9e-6
2016-08-29T00:00:00.000Z,7.91e-6
2016-08-30T00:00:00.000Z,7.84e-6
2016-08-31T00:00:00.000Z,7.83e-6
2016-09-01T00:00:00.000Z,7.81e-6
2016-09-02T00:00:00.000Z,7.84e-6
2016-09-03T00:00:00.000Z,8.17e-6
2016-09-04T00:00:00.000Z,8.21e-6
2016-09-05T00:00:00.000Z,8.31e-6
2016-09-06T00:00:00.000Z,8.36e-6
2016-09-07T00:00:00.000Z,8.39e-6
2016-09-08T00:00:00.000Z,8.59e-6
2016-09-09T00:00:00.000Z,8.5e-6
2016-09-10T00:00:00.000Z,8.46e-6
2016-09-11T00:00:00.000Z,8.2e-6
2016-09-12T00:00:00.000Z,8.09e-6
2016-09-13T00:00:00.000Z,8.1e-6
2016-09-14T00:00:00.000Z,8.1e-6
2016-09-15T00:00:00.000Z,8.07e-6
2016-09-16T00:00:00.000Z,8.13e-6
2016-09-17T00:00:00.000Z,8.05e-6
2016-09-18T00:00:00.000Z,8.11e-6
2016-09-19T00:00:00.000Z,8.16e-6
2016-09-20T00:00:00.000Z,8.12e-6
2016-09-21T00:00:00.000Z,7.93e-6
2016-09-22T00:00:00.000Z,7.95e-6
2016-09-23T00:00:00.000Z,8.05e-6
2016-09-24T00:00:00.000Z,7.98e-6
2016-09-25T00:00:00.000Z,7.59e-6
2016-09-26T00:00:00.000Z,7.55e-6
2016-09-27T00:00:00.000Z,7.53e-6
2016-09-28T00:00:00.000Z,7.55e-6
2016-09-29T00:00:00.000Z,7.58e-6
2016-09-30T00:00:00.000Z,7.63e-6
2016-10-01T00:00:00.000Z,7.65e-6
2016-10-02T00:00:00.000Z,7.61e-6
2016-10-03T00:00:00.000Z,7.68e-6
2016-10-04T00:00:00.000Z,7.62e-6
2016-10-05T00:00:00.000Z,7.64e-6
2016-10-06T00:00:00.000Z,7.66e-6
2016-10-07T00:00:00.000Z,7.76e-6
2016-10-08T00:00:00.000Z,7.41e-6
2016-10-09T00:00:00.000Z,7.15e-6
2016-10-10T00:00:00.000Z,7.26e-6
2016-10-11T00:00:00.000Z,7.57e-6
2016-10-12T00:00:00.000Z,7.44e-6
2016-10-13T00:00:00.000Z,7.46e-6
2016-10-14T00:00:00.000Z,7.49e-6
2016-10-15T00:00:00.000Z,7.43e-6
2016-10-16T00:00:00.000Z,7.5e-6
2016-10-17T00:00:00.000Z,7.53e-6
2016-10-18T00:00:00.000Z,7.44e-6
2016-10-19T00:00:00.000Z,7.39e-6
2016-10-20T00:00:00.000Z,7.44e-6
2016-10-21T00:00:00.000Z,7.36e-6
2016-10-22T00:00:00.000Z,7.67e-6
2016-10-23T00:00:00.000Z,7.77e-6
2016-10-24T00:00:00.000Z,7.8e-6
2016-10-25T00:00:00.000Z,7.96e-6
2016-10-26T00:00:00.000Z,8.3e-6
2016-10-27T00:00:00.000Z,8.31e-6
2016-10-28T00:00:00.000Z,8.26e-6
2016-10-29T00:00:00.000Z,8.53e-6
2016-10-30T00:00:00.000Z,8.26e-6
2016-10-31T00:00:00.000Z,8.36e-6
2016-11-01T00:00:00.000Z,8.76e-6
